checking_status,duration_months,credit_history,purpose,credit_amount,savings_status,employment_since,installment_rate_pct_income,other_debtors,residence_since,property,age_years,other_installment_plans,housing,existing_credits,job,liable_people,telephone,foreign_worker,default,sex
0_to_200,36,A32,A46,3711,unknown_none,1_4y,2,A101,2,car_other,27,A143,own,1,A173,1,A191,A201,0,male
none,15,A33,A41,3594,lt_100,lt_1y,1,A101,2,life_insurance,46,A143,own,2,A172,1,A191,A201,0,female
0_to_200,9,A32,A40,3195,unknown_none,1_4y,1,A101,2,real_estate,33,A143,own,1,A172,1,A191,A201,0,female
none,36,A33,A43,4454,lt_100,1_4y,4,A101,4,real_estate,34,A143,own,2,A173,1,A191,A201,0,female
0_to_200,24,A34,A42,4736,lt_100,lt_1y,2,A101,4,car_other,25,A141,own,1,A172,1,A191,A201,1,female
0_to_200,30,A32,A43,2991,unknown_none,ge_7y,2,A101,4,car_other,25,A143,own,1,A173,1,A191,A201,0,female
none,11,A32,A49,2142,ge_1000,ge_7y,1,A101,2,real_estate,28,A143,own,1,A173,1,A192,A201,0,male
lt_0,24,A31,A49,3161,lt_100,1_4y,4,A101,2,life_insurance,31,A143,rent,1,A173,1,A192,A201,1,male
0_to_200,48,A30,A410,18424,lt_100,1_4y,1,A101,2,life_insurance,32,A141,own,1,A174,1,A192,A202,1,female
none,10,A32,A41,2848,100_500,1_4y,1,A102,2,real_estate,32,A143,own,1,A173,2,A191,A201,0,male
lt_0,6,A32,A40,14896,lt_100,ge_7y,1,A101,4,none,68,A141,own,1,A174,1,A192,A201,1,male
lt_0,24,A32,A42,2359,100_500,unemployed,1,A101,1,life_insurance,33,A143,own,1,A173,1,A191,A201,1,male
lt_0,24,A32,A42,3345,lt_100,ge_7y,4,A101,2,life_insurance,39,A143,rent,1,A174,1,A192,A201,1,male
none,18,A34,A42,1817,lt_100,1_4y,4,A101,2,none,28,A143,own,2,A173,1,A191,A201,0,female
none,48,A33,A43,12749,500_1000,4_7y,4,A101,1,car_other,37,A143,own,1,A174,1,A192,A201,0,male
lt_0,9,A32,A43,1366,lt_100,lt_1y,3,A101,4,life_insurance,22,A143,rent,1,A173,1,A191,A201,1,female
0_to_200,12,A32,A40,2002,lt_100,4_7y,3,A101,4,life_insurance,30,A143,rent,1,A173,2,A192,A201,0,male
lt_0,24,A31,A42,6872,lt_100,lt_1y,2,A101,1,life_insurance,55,A141,own,1,A173,1,A192,A201,1,male
lt_0,12,A31,A40,697,lt_100,lt_1y,4,A101,2,car_other,46,A141,own,2,A173,1,A192,A201,1,male
lt_0,18,A34,A42,1049,lt_100,lt_1y,4,A101,4,life_insurance,21,A143,rent,1,A173,1,A191,A201,0,female
lt_0,48,A32,A41,10297,lt_100,4_7y,4,A101,4,none,39,A142,free,3,A173,2,A192,A201,1,male
none,30,A32,A43,1867,unknown_none,ge_7y,4,A101,4,car_other,58,A143,own,1,A173,1,A192,A201,0,male
lt_0,12,A33,A40,1344,lt_100,1_4y,4,A101,2,real_estate,43,A143,own,2,A172,2,A191,A201,0,male
lt_0,24,A32,A42,1747,lt_100,lt_1y,4,A102,1,life_insurance,24,A143,own,1,A172,1,A191,A202,0,male
0_to_200,9,A32,A43,1670,lt_100,lt_1y,4,A101,2,car_other,22,A143,own,1,A173,1,A192,A201,1,female
none,9,A34,A40,1224,lt_100,1_4y,3,A101,1,real_estate,30,A143,own,2,A173,1,A191,A201,0,male
none,12,A34,A43,522,500_1000,ge_7y,4,A101,4,life_insurance,42,A143,own,2,A173,2,A192,A201,0,male
lt_0,12,A32,A43,1498,lt_100,1_4y,4,A101,1,car_other,23,A141,own,1,A173,1,A191,A201,0,female
0_to_200,30,A33,A43,1919,100_500,lt_1y,4,A101,3,none,30,A142,own,2,A174,1,A191,A201,1,male
ge_200,9,A32,A43,745,lt_100,1_4y,3,A101,2,real_estate,28,A143,own,1,A172,1,A191,A201,1,female
0_to_200,6,A32,A43,2063,lt_100,lt_1y,4,A101,3,car_other,30,A143,rent,1,A174,1,A192,A201,0,male
0_to_200,60,A32,A46,6288,lt_100,1_4y,4,A101,4,none,42,A143,free,1,A173,1,A191,A201,1,male
none,24,A34,A41,6842,unknown_none,1_4y,2,A101,4,life_insurance,46,A143,own,2,A174,2,A192,A201,0,male
none,12,A32,A40,3527,unknown_none,lt_1y,2,A101,3,life_insurance,45,A143,own,1,A174,2,A192,A201,0,male
none,10,A32,A40,1546,lt_100,1_4y,3,A101,2,real_estate,31,A143,own,1,A172,2,A191,A202,0,male
none,24,A32,A42,929,unknown_none,4_7y,4,A101,2,car_other,31,A142,own,1,A173,1,A192,A201,0,male
none,4,A34,A40,1455,lt_100,4_7y,2,A101,1,real_estate,42,A143,own,3,A172,2,A191,A201,0,male
lt_0,15,A32,A42,1845,lt_100,lt_1y,4,A103,1,life_insurance,46,A143,rent,1,A173,1,A191,A201,0,female
0_to_200,48,A30,A40,8358,500_1000,lt_1y,1,A101,1,car_other,30,A143,own,2,A173,1,A191,A201,0,female
lt_0,24,A31,A42,3349,500_1000,lt_1y,4,A101,4,none,30,A143,free,1,A173,2,A192,A201,1,male
none,12,A32,A40,2859,unknown_none,unemployed,4,A101,4,none,38,A143,own,1,A174,1,A192,A201,0,male
none,18,A32,A42,1533,lt_100,lt_1y,4,A102,1,life_insurance,43,A143,own,1,A172,2,A191,A201,1,male
none,24,A32,A43,3621,100_500,ge_7y,2,A101,4,car_other,31,A143,own,2,A173,1,A191,A201,1,male
0_to_200,18,A34,A49,3590,lt_100,unemployed,3,A101,3,car_other,40,A143,own,3,A171,2,A192,A201,0,male
lt_0,36,A33,A49,2145,lt_100,4_7y,2,A101,1,car_other,24,A143,own,2,A173,1,A192,A201,1,male
0_to_200,24,A32,A41,4113,500_1000,lt_1y,3,A101,4,car_other,28,A143,rent,1,A173,1,A191,A201,1,female
none,36,A32,A42,10974,lt_100,unemployed,4,A101,2,car_other,26,A143,own,2,A174,1,A192,A201,1,female
lt_0,12,A32,A40,1893,lt_100,1_4y,4,A103,4,life_insurance,29,A143,own,1,A173,1,A192,A201,0,female
lt_0,24,A34,A43,1231,ge_1000,ge_7y,4,A101,4,life_insurance,57,A143,rent,2,A174,1,A192,A201,0,female
ge_200,30,A34,A43,3656,unknown_none,ge_7y,4,A101,4,life_insurance,49,A142,own,2,A172,1,A191,A201,0,male
0_to_200,9,A34,A43,1154,lt_100,ge_7y,2,A101,4,real_estate,37,A143,own,3,A172,1,A191,A201,0,male
lt_0,28,A32,A40,4006,lt_100,1_4y,3,A101,2,car_other,45,A143,own,1,A172,1,A191,A201,1,male
0_to_200,24,A32,A42,3069,100_500,ge_7y,4,A101,4,none,30,A143,free,1,A173,1,A191,A201,0,male
none,6,A34,A43,1740,lt_100,ge_7y,2,A101,2,real_estate,30,A143,rent,2,A173,1,A191,A201,0,male
0_to_200,21,A33,A40,2353,lt_100,1_4y,1,A101,4,life_insurance,47,A143,own,2,A173,1,A191,A201,0,male
none,15,A32,A40,3556,unknown_none,1_4y,3,A101,2,none,29,A143,own,1,A173,1,A191,A201,0,male
none,24,A32,A43,2397,500_1000,ge_7y,3,A101,2,car_other,35,A141,own,2,A173,1,A192,A201,1,male
0_to_200,6,A32,A45,454,lt_100,lt_1y,3,A101,1,life_insurance,22,A143,own,1,A172,1,A191,A201,0,male
0_to_200,30,A32,A43,1715,unknown_none,1_4y,4,A101,1,car_other,26,A143,own,1,A173,1,A191,A201,0,female
0_to_200,27,A34,A43,2520,500_1000,1_4y,4,A101,2,life_insurance,23,A143,own,2,A172,1,A191,A201,1,male
none,15,A32,A43,3568,lt_100,ge_7y,4,A101,2,car_other,54,A141,rent,1,A174,1,A192,A201,0,female
none,42,A32,A43,7166,unknown_none,4_7y,2,A101,4,life_insurance,29,A143,rent,1,A173,1,A192,A201,0,male
lt_0,11,A34,A40,3939,lt_100,1_4y,1,A101,2,real_estate,40,A143,own,2,A172,2,A191,A201,0,male
0_to_200,15,A32,A45,1514,100_500,1_4y,4,A103,2,real_estate,22,A143,own,1,A173,1,A191,A201,0,male
none,24,A32,A40,7393,lt_100,1_4y,1,A101,4,life_insurance,43,A143,own,1,A172,2,A191,A201,0,male
lt_0,24,A31,A40,1193,lt_100,unemployed,1,A102,4,none,29,A143,rent,2,A171,1,A191,A201,1,female
lt_0,60,A32,A49,7297,lt_100,ge_7y,4,A102,4,none,36,A143,rent,1,A173,1,A191,A201,1,male
none,30,A34,A43,2831,lt_100,1_4y,4,A101,2,car_other,33,A143,own,1,A173,1,A192,A201,0,female
ge_200,24,A32,A43,1258,500_1000,1_4y,3,A101,3,car_other,57,A143,own,1,A172,1,A191,A201,0,female
0_to_200,6,A32,A43,753,lt_100,1_4y,2,A103,3,real_estate,64,A143,own,1,A173,1,A191,A201,0,female
0_to_200,18,A33,A49,2427,unknown_none,ge_7y,4,A101,2,life_insurance,42,A143,own,2,A173,1,A191,A201,0,male
none,24,A33,A40,2538,lt_100,ge_7y,4,A101,4,car_other,47,A143,own,2,A172,2,A191,A201,1,male
0_to_200,15,A31,A40,1264,100_500,1_4y,2,A101,2,life_insurance,25,A143,rent,1,A173,1,A191,A201,1,male
0_to_200,30,A34,A42,8386,lt_100,4_7y,2,A101,2,life_insurance,49,A143,own,1,A173,1,A191,A201,1,male
none,48,A32,A49,4844,lt_100,unemployed,3,A101,2,car_other,33,A141,rent,1,A174,1,A192,A201,1,male
ge_200,21,A32,A40,2923,100_500,1_4y,1,A101,1,car_other,28,A141,own,1,A174,1,A192,A201,0,female
lt_0,36,A32,A41,8229,lt_100,1_4y,2,A101,2,life_insurance,26,A143,own,1,A173,2,A191,A201,1,male
none,24,A34,A42,2028,lt_100,4_7y,2,A101,2,life_insurance,30,A143,own,2,A172,1,A191,A201,0,male
lt_0,15,A34,A42,1433,lt_100,1_4y,4,A101,3,life_insurance,25,A143,rent,2,A173,1,A191,A201,0,female
ge_200,42,A30,A49,6289,lt_100,lt_1y,2,A101,1,life_insurance,33,A143,own,2,A173,1,A191,A201,0,male
none,13,A32,A43,1409,100_500,unemployed,2,A101,4,real_estate,64,A143,own,1,A173,1,A191,A201,0,female
lt_0,24,A32,A41,6579,lt_100,unemployed,4,A101,2,none,29,A143,free,1,A174,1,A192,A201,0,male
0_to_200,24,A34,A43,1743,lt_100,ge_7y,4,A101,2,life_insurance,48,A143,own,2,A172,1,A191,A201,0,male
none,12,A34,A46,3565,unknown_none,lt_1y,2,A101,1,life_insurance,37,A143,own,2,A172,2,A191,A201,0,male
none,15,A31,A43,1569,100_500,ge_7y,4,A101,4,car_other,34,A141,own,1,A172,2,A191,A201,0,male
lt_0,18,A32,A43,1936,unknown_none,4_7y,2,A101,4,car_other,23,A143,rent,2,A172,1,A191,A201,0,male
lt_0,36,A32,A42,3959,lt_100,unemployed,4,A101,3,life_insurance,30,A143,own,1,A174,1,A192,A201,0,male
none,12,A32,A40,2390,unknown_none,ge_7y,4,A101,3,car_other,50,A143,own,1,A173,1,A192,A201,0,male
none,12,A32,A42,1736,lt_100,4_7y,3,A101,4,real_estate,31,A143,own,1,A172,1,A191,A201,0,female
lt_0,30,A32,A41,3857,lt_100,1_4y,4,A101,4,life_insurance,40,A143,own,1,A174,1,A192,A201,0,male
none,12,A32,A43,804,lt_100,ge_7y,4,A101,4,car_other,38,A143,own,1,A173,1,A191,A201,0,male
lt_0,45,A32,A43,1845,lt_100,1_4y,4,A101,4,none,23,A143,free,1,A173,1,A192,A201,1,male
0_to_200,45,A34,A41,4576,100_500,unemployed,3,A101,4,car_other,27,A143,own,1,A173,1,A191,A201,0,male
